"","sp1","sp2","sp3","sp4","sp5","sp6","sp7","sp8","sp9","sp10","sp11","sp12","sp13","sp14","sp15","sp16","sp17","sp18","sp19","sp20","sp21","sp22","sp23","sp24","sp25","sp26","sp27","sp28","sp29","sp30","sp31","sp32","sp33","sp34","sp35","sp36","sp37","sp38","sp39","sp40","sp41","sp42","sp43","sp44","sp45","sp46","sp47","sp48","sp49","sp50","sp51","sp52","sp53","sp54","sp55","sp56","sp57","sp58","sp59","sp60","sp61","sp62","sp63","sp64","sp65","sp66","sp67","sp68","sp69","sp70","sp71","sp72","sp73","sp74","sp75","sp76","sp77","sp78","sp79","sp80","sp81","sp82","sp83","sp84","sp85","sp86","sp87","sp88","sp89","sp90","sp91","sp92","sp93","sp94","sp95","sp96","sp97","sp98","sp99","sp100"
"62",0.999999956089591,0.356420091282363,0.572932324007272,0.559589823438268,0.180128502558834,0.652872983360541,0.633584856519474,0.997503992912555,0.999957069468408,0.113108579814464,0.0661141130243895,0.155540620139543,0.401315848636935,0.195033713503964,0.999771736566421,0.267756376432429,0.992223411169277,0.359036563329922,0.999950405255608,0.756500815772167,0.130982865082555,0.973488687699511,0.316818282622765,0.971464704977182,0.728842663852918,0.999976346293871,0.0484650047204765,0.930525183200293,0.42152092860222,0.997655267045238,0.999812128850002,0.0878755484827016,0.999667596308309,0.989116861543785,0.545763037584718,0.730545920955791,0.379340489776309,0.0584615941687004,0.14609541134219,0.999902734520477,0.410467567395754,0.962121222262013,0.23506079501017,0.303641006918556,0.598387834916413,0.356667602278284,0.6703372634637,0.998743710388441,0.0259441179831596,0.946002619929153,0.999944079489509,0.246298884774589,0.0565621203200081,0.107596636495084,0.972917117474471,0.144295715541168,0.752715568705005,0.988022855823352,0.999992615417276,0.999981019890241,0.979923165177112,0.897458276527013,0.12234042604586,0.999990077676047,0.997697285947384,0.10091483744303,0.923787788811539,0.999955014511999,0.148770929628644,0.457145897217972,0.845213303929412,0.729338587557145,0.642304247052863,0.147574482704885,0.902488694243094,0.0787275124769467,0.999999731455359,0.35344891119818,0.0715903708242975,0.999923885980422,0.999864973432071,0.928170071084446,0.563404505784431,0.204901195549609,0.469153180187273,0.118036883985452,0.994858274517429,0.240922520012369,0.952799327306719,0.223961222243623,0.0575617246031876,0.994856308220157,0.991614311547334,0.991757198113681,0.588797649489486,0.941949237514328,0.985060585979826,0.182974196819248,0.999244609671692,0.409043717052451
"63",0.999999207973349,0.451676240857031,0.396877328763472,0.296643711875623,0.137920805839763,0.323358473877954,0.668771453877195,0.976696500714589,0.999998545896668,0.18115143843355,0.137293197208556,0.142952662922572,0.281653406249677,0.128501468179138,0.996244716314628,0.178872892180083,0.997447115071712,0.265690266291175,0.999949425173767,0.805366385802355,0.154073227966522,0.847703307622701,0.430667570648974,0.99171821806935,0.344917641657542,0.999988345479716,0.101707630796422,0.977649626675907,0.34858655001548,0.998581560689486,0.999350245021333,0.0832335139160385,0.999993831646099,0.983010591342702,0.43906343250968,0.875705065394095,0.29023656528445,0.0678807042088072,0.134540721256181,0.999960840469919,0.263247683720079,0.998200874455078,0.247103297603394,0.248326383830685,0.370376146326335,0.217600388625902,0.451811590317657,0.935525002373424,0.0416470073225128,0.780212371463984,0.999989718107187,0.41761719067292,0.0397949722609147,0.0659663046677885,0.993937248123599,0.113088147669353,0.57289511109932,0.913011794743727,0.999986836016392,0.992592034439042,0.980869994684946,0.713979886541973,0.0942447582773841,0.99968388800165,0.999761767575557,0.0821485306244646,0.832661804903618,0.999915246155781,0.173952796946131,0.31583482298655,0.547139248207153,0.794090511041383,0.519195375463881,0.225202939627775,0.528931748172553,0.128343296176937,0.999999711917858,0.209128902066005,0.0932657492395925,0.999992332613407,0.999863925365329,0.906227687156072,0.591124229987972,0.400912697844,0.335723873632746,0.0922617647690898,0.987339775728338,0.228540486490688,0.966164357123888,0.228048070104379,0.084306579620309,0.999287911660629,0.966575205881821,0.99400528694788,0.280909113695274,0.982569387214005,0.998200372907439,0.15957463406838,0.999974587362417,0.297199891801701
"64",0.999990325060603,0.412202941379216,0.773253091045842,0.555751146697765,0.201371205854256,0.580030227487571,0.682977073630661,0.991649770292085,0.999857175843839,0.270527277987229,0.118158268252706,0.145431173427777,0.564596857741373,0.157698259256776,0.997792195660083,0.526818190919676,0.99834698103732,0.405728305648676,0.999855301140322,0.835629222982637,0.119312690587785,0.97094102356892,0.391918469182711,0.971263452086572,0.77126549297053,0.999802625664576,0.129188102320155,0.964350963062942,0.668503629138464,0.999376698572219,0.999874745329065,0.112644847875698,0.999969394713616,0.996882440289991,0.565736982570078,0.764423336428574,0.33053282533086,0.0623030869237739,0.227769730480028,0.9995659565265,0.282157427376658,0.992866200128412,0.371910748521229,0.44679840933929,0.579081954708102,0.50050817117917,0.731397595493426,0.995910866026294,0.0550950758314092,0.943445653196814,0.999930749996294,0.383068849787081,0.0684836507151216,0.112958625029435,0.989628707593176,0.122648400161254,0.848357034814279,0.977595280881832,0.999982503389366,0.998785914769655,0.992931758200646,0.912043983179601,0.128047378247147,0.999801835152373,0.999510563897952,0.0853640207608936,0.942781322180256,0.999937185774014,0.154503695694116,0.364665290455822,0.896180360759897,0.823772945351245,0.385542804434082,0.254140121394423,0.820876158582701,0.178007987179491,0.999975047549102,0.445022392089978,0.0792208386584297,0.999830679980411,0.999434794662124,0.95502285022664,0.611457590631058,0.397397435409998,0.578089896873028,0.101264577670452,0.998727637586052,0.170970332624296,0.98183201420088,0.201267075872655,0.0868477332756554,0.997832567511193,0.982011837845299,0.987377032476978,0.567896007051679,0.969946366389024,0.970690949151809,0.267963446962615,0.999873770775432,0.674062129649217
"65",0.999952009162299,0.628842947143801,0.836148800126005,0.79142390163971,0.277266264944421,0.487923062271908,0.705470081347878,0.980894652081401,0.999924847057605,0.176141797726058,0.125215529756353,0.148361479776665,0.654011566995625,0.195071234571784,0.993220627589823,0.687074665456487,0.999961137805858,0.524373193733458,0.999981794758706,0.85891375487476,0.136450487232124,0.96128175699587,0.403404089247497,0.982035893269332,0.686929327150074,0.999667583223721,0.111324047219088,0.968525399721172,0.673995385108371,0.999714380745689,0.999547240917873,0.170234246576274,0.9999684746126,0.99958983420193,0.629119380983473,0.85123985805479,0.4835911661965,0.0769181414600117,0.217802329978194,0.999760221904433,0.301453667662882,0.997584835485832,0.463299260142359,0.503031578385931,0.652906906051124,0.542587828345433,0.896051078632132,0.996408349491897,0.0522735136901306,0.935780924790037,0.999987647767368,0.453959462677737,0.0951269855761703,0.183204763734881,0.998906099370002,0.149477376340566,0.953500192927278,0.991001950721458,0.99998040910477,0.99821961443814,0.99501435951287,0.823593367118449,0.168040986179183,0.999273777984867,0.999985603844639,0.112030608095395,0.985581082578763,0.999992082874346,0.145727719637225,0.4594119755156,0.837314215478767,0.843310471505362,0.530858769801028,0.15492941707851,0.796002262594809,0.151566401997847,0.999997946079347,0.598241942944479,0.0833354317129108,0.999788862173181,0.998738862997007,0.936271813646296,0.688190884158844,0.321735554990131,0.642256581880925,0.113840029326375,0.999683979800018,0.232684483585809,0.997349000381629,0.229617711614572,0.0665900707130077,0.999824935989126,0.996597701007375,0.989748006268947,0.68225921255961,0.968717067007542,0.987815537944853,0.340989745015206,0.999995927461022,0.721516198319161
"66",0.999328101883446,0.557899586956152,0.786636962857904,0.751864692156678,0.356637257213102,0.464408894857164,0.759030808709542,0.943550097985953,0.999549948823425,0.263314422213023,0.221613595369933,0.301398938650872,0.708288711450295,0.252590692106039,0.964206358502451,0.673475187974929,0.996884983561987,0.572520448047773,0.999093082504306,0.862180835966285,0.217583940791293,0.848863083286241,0.491634341040903,0.981923255478909,0.539153996910098,0.998260664732691,0.148593680428678,0.985730024497047,0.754405181305684,0.998081354079307,0.993808242312413,0.208279922799857,0.9997561887306,0.992567683093527,0.733363906351126,0.873063473489013,0.592407509890376,0.0983926530990765,0.363732798056732,0.997980117447812,0.431076763559459,0.997651989208834,0.589481247541416,0.610267345524545,0.636374288266386,0.500222402150241,0.828110300318306,0.976041609522195,0.0860511729801764,0.844526267092485,0.999937107039524,0.539969107102039,0.175117672188573,0.267562343293956,0.993499563323923,0.244717615226971,0.892336985345358,0.971831690847011,0.999902799219869,0.980962941594897,0.991724087819454,0.731290487388804,0.257854546459676,0.990082576810909,0.999789755996913,0.173748206218807,0.951609058146497,0.998497292925795,0.201973818014798,0.538095374248059,0.708773194373372,0.878603486960329,0.566010435148668,0.354322670258682,0.712696251165303,0.332776424411945,0.999950949508246,0.598154741189598,0.167553971077567,0.998648148420842,0.988044763596821,0.929398132175601,0.786391958800947,0.511964451808585,0.692327707918366,0.252238466813486,0.988857835217635,0.24078241191497,0.98038427145452,0.368788912343711,0.143512099180056,0.998325518399517,0.966022908656398,0.990878594097021,0.658355384916791,0.971178816779282,0.987525154877082,0.414870933362699,0.999576900202093,0.662798814229637
"67",0.588726338141934,0.999459435510365,0.996904611652026,0.501761118203495,0.128869295179136,0.0638145969801615,0.381787852592986,0.3437847819776,0.857302417645691,0.208687475248782,0.739944739958679,0.828868577478659,0.353127088579965,0.0397245723677437,0.264607655837187,0.202399581560239,0.995791096677957,0.286931788877237,0.997640166367514,0.700316366752382,0.0798262403948448,0.549618979293678,0.10270795638811,0.399236181747907,0.174318323577751,0.822675621038396,0.178769347457093,0.836576408181352,0.839456752757472,0.929467399397055,0.748141950331005,0.0505288585192501,0.691288890297082,0.910189750832916,0.37152347297043,0.998931679507129,0.111395397876821,0.798479031790898,0.106035899382812,0.976883693019943,0.203641856362174,0.917408279558707,0.34678440260666,0.280464929793454,0.347345137125031,0.117820874218639,0.711157686513106,0.758534951306218,0.974608491428115,0.763066192825634,0.980648677044595,0.418028668932962,0.070283921712322,0.0500041534400467,0.98576431509677,0.505667447903367,0.999546257714776,0.568385967810724,0.917648345624812,0.59220308607965,0.751001364402349,0.286907513758418,0.0695528916595984,0.737785201561705,0.99846305513486,0.0408195159882797,0.743920137634219,0.956643794653103,0.110340332662543,0.302773063188765,0.383431089067784,0.253797913935377,0.605922461679487,0.123191625170321,0.448989073492517,0.0411532274583852,0.969400859313956,0.16761637357135,0.0276688381628628,0.610242783533305,0.403878599671487,0.981851906742786,0.693955180428265,0.148188167559458,0.247906809791509,0.0564691496026526,0.743920137634219,0.0798262403948449,0.99896617844191,0.118937672973475,0.0276688381628628,0.995431104580134,0.896326351555443,0.712446143766147,0.37678999493522,0.852806682619185,0.833917354715757,0.471674239105606,0.999575559573058,0.274123171586393
"68",0.343452136166596,0.999482578321449,0.943493914472638,0.683105962400246,0.15013750033974,0.161946979491387,0.486582969005663,0.362557562773502,0.479212515356404,0.614804753403752,0.928336494748894,0.76215323786748,0.686058813894544,0.0833784351723875,0.278963609698043,0.48120650676872,0.967929258796726,0.248567073330836,0.922694057624295,0.797612358539508,0.126542300073803,0.590571888112466,0.209588958193011,0.344393057439822,0.410792636178149,0.458372392989143,0.498209304519512,0.58727847583786,0.902481273683964,0.772649473279367,0.623903584730755,0.102819948127888,0.42969638876231,0.922094842101447,0.526467166514743,0.996322945620674,0.288002636109844,0.962835209429857,0.240861436205437,0.733955566685836,0.250002342277003,0.70481662231116,0.451669564317571,0.468682277867276,0.317608619048305,0.521921158595543,0.842505629158388,0.892492885246819,0.867420980086734,0.906744569693968,0.883786644029781,0.576017978992552,0.186368590296043,0.138197828077947,0.938986897184258,0.415377283101287,0.99243668180562,0.670215279209748,0.669419350961884,0.542733898915289,0.650600396661596,0.32979151957888,0.193945292281492,0.599498369855288,0.956543673934302,0.111943153894317,0.892906612304872,0.858731097584507,0.212263407005605,0.341862999612447,0.476898333747985,0.52017686540177,0.571691696262533,0.302858202408885,0.428594601278753,0.250017664975178,0.802705109513577,0.271012167177983,0.0922540511322014,0.398288849146909,0.273023457143788,0.927947665649361,0.799440293390206,0.337959167885999,0.48017715079798,0.123384583808473,0.766769041964423,0.209711458849671,0.9938754184563,0.180370578266523,0.0726702165234241,0.911330380783021,0.835390056442581,0.535466547808954,0.470796735148454,0.704291765656666,0.694567474112488,0.580906785837002,0.977525642482648,0.558834697192455
"69",0.136270963643301,0.998257369082716,0.844901635971757,0.572989178564126,0.436581036755789,0.127466073161048,0.791762316746283,0.176650874888678,0.487506833840348,0.658978937536486,0.977500793411602,0.856617087219863,0.394150360717551,0.389944978717133,0.0876375852151591,0.451301065175668,0.837329984506313,0.75010701917749,0.691850071837189,0.825690787345557,0.319025575169464,0.459045220132736,0.46717472464017,0.28052359904627,0.182731523591217,0.304088585568075,0.565806984599334,0.795248581741644,0.698113694009193,0.307761854043289,0.269570481077775,0.354807636139311,0.279639689579889,0.797205394513463,0.553921656059323,0.975387841577748,0.568017319136039,0.985485704996845,0.298568836569003,0.376431705967481,0.625719913933359,0.627318496869825,0.703106281769331,0.363881280407308,0.384515812701757,0.365676511857547,0.666766650237901,0.500713882028592,0.952283189926069,0.464451926021517,0.714975191963979,0.657951676623191,0.480233318904393,0.333201671965432,0.94522059277776,0.788345960173375,0.835534485512641,0.573959411861603,0.379706637981488,0.19773893713941,0.636137406130029,0.105540576778632,0.487707331589017,0.254071788329062,0.835635548687201,0.220198770550045,0.502748057466244,0.626513172289647,0.376226993497222,0.690715148313368,0.125844541184193,0.66047909630147,0.839803121763893,0.500417333801444,0.262847109653524,0.273759615270937,0.63584737338146,0.424446019082021,0.285194082610176,0.237558925464035,0.143159875463515,0.833789617179998,0.866255004371706,0.367266365515881,0.607292755425977,0.433100268787202,0.417195314856263,0.323396338005284,0.995950404548945,0.355971357789325,0.204443452009779,0.86420476491547,0.768889066407372,0.403639545180172,0.543522312778466,0.823574738166811,0.667243149934473,0.707297524478095,0.833855149791066,0.417460035030056
"70",0.0149194824327661,0.998912583844392,0.131025051698,0.0638134761554857,0.224789798429636,0.00915771968495735,0.594769119768531,0.0509584120891733,0.0934664654664467,0.999984550753336,0.999992207596298,0.896521907866416,0.104066899774847,0.218564015843264,0.0333542673019709,0.0647028587912618,0.120610841341098,0.692490012566642,0.0494390859999453,0.969599482904277,0.155838817198321,0.0601494532202973,0.873981985379151,0.522747992970524,0.0174041759246603,0.0406243046968089,0.999961281556779,0.509506440752894,0.399712655007865,0.0215244622867378,0.0165276020168939,0.350990699739242,0.0157892426527736,0.0660169898507625,0.730473066755401,0.871985556990534,0.141814622954319,0.999997392742816,0.268508415868668,0.0435710046674519,0.375589132421539,0.620251975968782,0.419165771176613,0.213636427789819,0.191961806310199,0.263128311175633,0.108973026485546,0.0533267834580414,0.999999646623833,0.0807958228087953,0.0410679191376574,0.993666579221772,0.795813247134318,0.095330194422766,0.715003307073526,0.753707919175153,0.253364553832301,0.161489619101961,0.0368683837520446,0.0202476572600002,0.0982153428501192,0.0273514258875996,0.301315482639351,0.0247538337678101,0.0871522788051674,0.160740890940746,0.0396497490639584,0.044818660986254,0.684866845417838,0.466586659532574,0.00715075695261553,0.88978249714406,0.912080351703837,0.832055253730017,0.0717676186786685,0.972252170786813,0.0789260120269859,0.127082986484754,0.578201063995963,0.0545318573423841,0.0223930360284853,0.163318720619663,0.993309840868665,0.998254287566843,0.139219691420847,0.849223240274395,0.0157892426527736,0.325419295511304,0.221125005855248,0.377590971132901,0.238209337888063,0.194510841315128,0.116824647529036,0.441732070108509,0.139141492819459,0.823727306244119,0.568408053126432,0.45337381305606,0.0663517206940353,0.120610841341098
"71",0.0253693653108298,0.936927317832305,0.342015233966979,0.401126083563528,0.751238051982819,0.0538730390999611,0.873386240905512,0.118360337906248,0.155678633929001,0.991124598926607,0.999309682039187,0.967703714733765,0.259860980637995,0.545746934705761,0.0444666636094716,0.385648473969509,0.32575813568329,0.87599321363696,0.19171425595967,0.952622823288809,0.422028988824857,0.117543770489825,0.909512285578699,0.372360757137534,0.0350248085417511,0.0579032574607114,0.989600259395371,0.497026874981826,0.79582753394503,0.100767166517146,0.0341521080928152,0.79379986343722,0.0159853492224075,0.276120980122415,0.847187224656809,0.911402327353554,0.630872013178311,0.999681817337382,0.6463194436113,0.0814025225363356,0.724210190364829,0.3615665054783,0.576766790775959,0.439648743943672,0.573460804455983,0.368137089875212,0.385459213887497,0.180334353355819,0.999971190069504,0.243603812069485,0.0869646215615302,0.938142052813683,0.573927422552146,0.475506359610252,0.857584654208364,0.943891725675545,0.491067376904751,0.439898889682327,0.0502850162108762,0.03391267867205,0.239085179768773,0.0356801830359375,0.689476681757312,0.0441326701898599,0.134578124552889,0.547333278708925,0.294307027691511,0.109431058979722,0.660788148826674,0.857789620527058,0.022684376659861,0.862496216231923,0.941280766609629,0.82707726589917,0.119298227656894,0.938462819243582,0.120897551289841,0.597743873131945,0.905965605965336,0.0601919742985137,0.0223230997379904,0.482706910078936,0.964190966209685,0.963836462996521,0.498285463624217,0.967821552813033,0.0511713977855297,0.496431719080097,0.601638810309424,0.77649021317111,0.666186757057541,0.486863708703661,0.337746471699224,0.319994211287949,0.583283282181431,0.835190905442213,0.371559731195226,0.877062084534243,0.251951121936712,0.22825974288876
"72",0.0149194824327661,0.998912583844392,0.131025051698,0.0638134761554857,0.224789798429636,0.00915771968495735,0.594769119768531,0.0509584120891733,0.0934664654664467,0.999984550753336,0.999992207596298,0.896521907866416,0.104066899774847,0.218564015843264,0.0333542673019709,0.0647028587912618,0.120610841341098,0.692490012566642,0.0494390859999453,0.969599482904277,0.155838817198321,0.0601494532202973,0.873981985379151,0.522747992970524,0.0174041759246603,0.0406243046968089,0.999961281556779,0.509506440752894,0.399712655007865,0.0215244622867378,0.0165276020168939,0.350990699739242,0.0157892426527736,0.0660169898507625,0.730473066755401,0.871985556990534,0.141814622954319,0.999997392742816,0.268508415868668,0.0435710046674519,0.375589132421539,0.620251975968782,0.419165771176613,0.213636427789819,0.191961806310199,0.263128311175633,0.108973026485546,0.0533267834580414,0.999999646623833,0.0807958228087953,0.0410679191376574,0.993666579221772,0.795813247134318,0.095330194422766,0.715003307073526,0.753707919175153,0.253364553832301,0.161489619101961,0.0368683837520446,0.0202476572600002,0.0982153428501192,0.0273514258875996,0.301315482639351,0.0247538337678101,0.0871522788051674,0.160740890940746,0.0396497490639584,0.044818660986254,0.684866845417838,0.466586659532574,0.00715075695261553,0.88978249714406,0.912080351703837,0.832055253730017,0.0717676186786685,0.972252170786813,0.0789260120269859,0.127082986484754,0.578201063995963,0.0545318573423841,0.0223930360284853,0.163318720619663,0.993309840868665,0.998254287566843,0.139219691420847,0.849223240274395,0.0157892426527736,0.325419295511304,0.221125005855248,0.377590971132901,0.238209337888063,0.194510841315128,0.116824647529036,0.441732070108509,0.139141492819459,0.823727306244119,0.568408053126432,0.45337381305606,0.0663517206940353,0.120610841341098
"73",0.123701434598936,0.691599058462785,0.252948880415869,0.710917788215756,0.922311746775708,0.106702144809679,0.988610558271911,0.193349619960681,0.482440033964667,0.999229450555925,0.995824683364255,0.83133350145527,0.507583322322046,0.72700475944499,0.149761581668522,0.462626181278967,0.36691189088372,0.936821470961325,0.228288570776431,0.998840149504832,0.639726799935019,0.192475862349288,0.996884518967141,0.831271373968333,0.0714113005509684,0.147730314517233,0.998770252600565,0.930516812593741,0.631960121297216,0.356562826199705,0.106898041206409,0.879018823262427,0.0877204516584104,0.379306639240943,0.945856221015465,0.359830019114945,0.830548985152269,0.984452740879357,0.941262404785448,0.139297013229692,0.892091507491495,0.740635567336728,0.932863580513377,0.837226613979016,0.476870750468947,0.612412174842015,0.558011139415158,0.287610981401242,0.994375844243324,0.29345463676147,0.340827950923463,0.998905554433037,0.975025295688421,0.832186761517598,0.837704589527197,0.904441845336957,0.35989338144231,0.666759273978311,0.291506924602394,0.162784450523577,0.495615300827226,0.120276235050391,0.820892036404153,0.113936059338473,0.470407466499652,0.714781654443817,0.770652996916996,0.19408618222988,0.688087050255828,0.865533667461318,0.0890014832695744,0.998981451854398,0.931809793748978,0.991404374148542,0.255809525076589,0.999593864022301,0.293668552070176,0.916372278211049,0.960254450441745,0.239242252690245,0.0727501749416288,0.391353041982383,0.999671828625029,0.991305916302663,0.71849155697998,0.992070549763677,0.13307475347894,0.881562902150547,0.254982942547851,0.95281736487029,0.88886050468955,0.61529015691342,0.497188175288503,0.703880794727501,0.569463941221439,0.963048811872652,0.717681460729986,0.84858184274984,0.293680923193063,0.207965156220537
"74",0.0554477674257277,0.593989478337725,0.445577082928171,0.403806832248305,0.468202548771669,0.0173871986054054,0.947292298303178,0.107475466092935,0.151588083526903,0.999967381942238,0.992903998080463,0.875013810909654,0.464422576064821,0.312837832423112,0.047522356476631,0.112489653118383,0.427935180307964,0.733054250084843,0.291075483666558,0.999005957048827,0.230597056519771,0.16439037858621,0.975807187016105,0.733158417386109,0.0220699396034503,0.10889741039118,0.989884444101764,0.861109371776515,0.429700344921215,0.209373499200406,0.0598986330719945,0.577310326211519,0.0369268467328868,0.255448612116116,0.752890382832339,0.749443158130364,0.371290425342913,0.999334230941966,0.617271722550374,0.132028805576002,0.429373424375385,0.677419770294102,0.810894155256566,0.499016932177599,0.155209574761668,0.317377505447419,0.374895967527002,0.142079300307469,0.999990573257282,0.284119611680153,0.190983596708386,0.9989233742492,0.708790598270356,0.423632664767478,0.878376517230033,0.840029852652755,0.233849280226247,0.386895460004892,0.0939974642922313,0.0727895568141118,0.231331905843893,0.0721067659815353,0.266681691765365,0.0682484549338804,0.247567721802528,0.405200832634301,0.324841851315415,0.162965551161677,0.499932545294928,0.507770511296024,0.0365752358152182,0.980555567271807,0.778097464953376,0.957361818993277,0.201428940254561,0.939835171212557,0.177771925366199,0.737379504426201,0.697603869393681,0.078116282797218,0.0318496197146253,0.349904422308288,0.999059384390107,0.999348140740313,0.364451572242354,0.936915741586838,0.0847578342785501,0.633848916802177,0.511993820596234,0.80314914782339,0.557523720762384,0.590061047533078,0.384560285674845,0.706414181917311,0.215093483410065,0.970402028658469,0.629989476144079,0.512531505808044,0.304401623539863,0.172614651879984
"75",0.0715755758356668,0.212987692242618,0.204042459124613,0.518888886509576,0.947911813961106,0.0265631941832726,0.998561558400359,0.163171197216973,0.222587717408087,0.999999324409383,0.997275693925958,0.595506883108203,0.593110870944965,0.850534201145906,0.0657369251471585,0.26685903775859,0.222650228948515,0.957086941171156,0.0948033374578404,0.999996963519578,0.864442283284647,0.0690908790815112,0.997461947576603,0.904363717092737,0.0236462771033507,0.11622766846083,0.998128533797497,0.904363717092737,0.517798934555597,0.216575807268101,0.0483957998813177,0.975586096730578,0.0498037016122984,0.223109511843633,0.968022208179814,0.0481021962330733,0.868664966573284,0.975016066310637,0.96866862816548,0.0856987770666541,0.852982871009511,0.612195621756017,0.97845766889962,0.795048320336345,0.293928298584607,0.519684698312296,0.402240881330548,0.131460811170011,0.988490246930373,0.141627826192757,0.160532987322687,0.999987396021288,0.992569982147772,0.902179966609683,0.729863020492774,0.91964382224489,0.179104029400839,0.573257077992586,0.100277229527994,0.0887068437443398,0.399595781180005,0.0764271392520016,0.867591709135437,0.0499256649709514,0.224919232770295,0.913496823294828,0.77762702210702,0.134483300092373,0.808172584243925,0.671571693351954,0.0538994159054896,0.999985173591373,0.813395983895234,0.999221295144455,0.213996402036923,0.998232882654864,0.147201012339679,0.993836481232124,0.996192775369622,0.161164956528901,0.0277432815931611,0.174969212326968,0.999928247158888,0.992781132911105,0.706353738438022,0.999975978981675,0.0471093958418439,0.994442988210672,0.0715755758356668,0.990790997086726,0.991030193302982,0.371925602394012,0.254849324012581,0.826080089909277,0.294429242344446,0.990521452605505,0.564499970111238,0.635755019594907,0.125050855909606,0.208857615639796
"76",0.99995442637689,0.279052802342011,0.515668752920047,0.3101344063087,0.059733675003059,0.753518533073891,0.328159705011293,0.999816592833507,0.999998868962831,0.128556881304744,0.0163603666423109,0.0837421106233837,0.376408867829924,0.0994879340860805,0.99999685952398,0.291254924550392,0.992478120103522,0.312426638861752,0.999996637455023,0.734001926940709,0.0846009105169821,0.996699863460871,0.11564981017881,0.873776605845599,0.591148165710254,0.99966431774704,0.0508035557708243,0.598050958586717,0.433781776619366,0.999984068552608,0.997772050466337,0.0338018226433379,0.99999998360016,0.998294057753661,0.314084557719538,0.625034595813907,0.229351556873928,0.0414532918170485,0.111212690247449,0.999997667668815,0.211077400582482,0.884039072652146,0.169086246296729,0.284800802344028,0.478907340580617,0.329399792587996,0.50089579091664,0.99944386175526,0.0147193210076411,0.963409796498899,0.999620684784134,0.0593691178472954,0.0112234341550813,0.0238177240830746,0.934958468483013,0.059733675003059,0.547016325767964,0.98547862832977,0.999999955486786,0.999999575590577,0.999133976006188,0.993391712603235,0.0201769912416636,0.99999986074125,0.991634785001819,0.0439036941043519,0.765774225271197,0.999998377670305,0.115592111865434,0.303604271093813,0.839387566729157,0.706104634109085,0.227562659469168,0.128556881304744,0.969023224494372,0.0688121979765111,0.999999572052109,0.182169862189444,0.0305110564410933,0.999999831819985,0.999999946448894,0.990871682201612,0.162135018295599,0.0937961874137987,0.615469773517656,0.0261393450663675,0.999981598645712,0.0846009105169821,0.981486261221295,0.0763518889184411,0.0305110564410933,0.999309779251179,0.850653907541202,0.971979725943499,0.317041163971404,0.811696598843244,0.97714291005524,0.0820461900772735,0.998711379494263,0.648358728231562
"77",0.999994075449731,0.497665005565651,0.858195653519162,0.472633749374852,0.105462118945027,0.784426535328352,0.485375371726794,0.997660871443654,0.999690714247337,0.139850210549709,0.0336228220494948,0.119713968847145,0.514768769304257,0.109060118734835,0.999924567337593,0.473193905053544,0.996700549421455,0.227119516708253,0.999954762644921,0.715160147047813,0.112101875876093,0.996954335212202,0.155278791367062,0.812249517663312,0.932415714678319,0.999195241747667,0.0591870533079564,0.680230206005434,0.821666842424982,0.998943067892062,0.999997902519875,0.0727946536235499,0.999919439797104,0.998608887221178,0.303089802827933,0.587158633536114,0.314605004861304,0.067227958126171,0.20749332004637,0.999690121661302,0.285292541946091,0.699031356296446,0.216086131115444,0.342537804526443,0.52803570421802,0.530696790914688,0.531638457504798,0.999062902856932,0.0258614863042971,0.982007826724024,0.999483710483684,0.160591289229109,0.0267950011625922,0.10501664447412,0.900099714221643,0.120186085434227,0.804620402776653,0.963495989359612,0.999933281730623,0.999969966041735,0.968140054247784,0.990780818000534,0.0790033098362799,0.999944596165564,0.960180278949879,0.0336297488373741,0.865442808237917,0.999991762559772,0.12670351378324,0.230384889661155,0.980320096284211,0.466378367651107,0.238089123135908,0.164302529438623,0.951794165247697,0.0433421922025621,0.998953791280177,0.363860277809839,0.0499086189647896,0.999911448922589,0.999952531648264,0.986089335802998,0.178388966647938,0.121761379934004,0.560545883480907,0.04318619271422,0.999674548970731,0.131471785637043,0.952755962828003,0.117613420583011,0.0433511582970141,0.993068922014953,0.992753583175641,0.902154501976195,0.581813887762993,0.934882105365907,0.84077620989162,0.30877374012697,0.99974479573997,0.860759860585444
