"","sp1","sp2","sp3","sp4","sp5","sp6","sp7","sp8","sp9","sp10","sp11","sp12","sp13","sp14","sp15","sp16","sp17","sp18","sp19","sp20","sp21","sp22","sp23","sp24","sp25","sp26","sp27","sp28","sp29","sp30","sp31","sp32","sp33","sp34","sp35","sp36","sp37","sp38","sp39","sp40","sp41","sp42","sp43","sp44","sp45","sp46","sp47","sp48","sp49","sp50","sp51","sp52","sp53","sp54","sp55","sp56","sp57","sp58","sp59","sp60","sp61","sp62","sp63","sp64","sp65","sp66","sp67","sp68","sp69","sp70","sp71","sp72","sp73","sp74","sp75","sp76","sp77","sp78","sp79","sp80","sp81","sp82","sp83","sp84","sp85","sp86","sp87","sp88","sp89","sp90","sp91","sp92","sp93","sp94","sp95","sp96","sp97","sp98","sp99","sp100"
"61",0.387808993330998,0.000252007010257125,0.000314773546620778,0.000501402407707007,6.19890478011679e-06,0.0120415858353469,0.000860724029162268,0.227560061175476,0.285749359781613,2.78739039840522e-11,6.74868783340617e-06,8.24895198219695e-05,2.99931698530318e-09,1.64870108966556e-06,0.021772879225126,0.00015502627266499,6.23425295040343e-05,9.48957854334352e-11,0.0143951141647587,0.0136364386075462,2.82232953792949e-14,0.0102947451296937,0.000254996356904262,0.0118768289471551,0.0178921687789345,0.132778407892767,2.46848819883522e-06,0.00681440468259426,0.00194078558411409,0.0975255308036182,0.132277212990879,9.57516858549308e-14,0.155874646891406,0.0331279328486413,0.00194140613819973,0.000225787127128165,7.91192382029584e-05,1.02932630515578e-06,5.74283198019089e-09,0.369338720573439,9.35932041860109e-05,0.00385558221928849,0.000389925813333706,3.28689336664289e-11,4.96103438091304e-10,0.000106279360341687,1.53092908664028e-10,0.0519335440725992,3.83693177134557e-08,0.0108153916395803,0.140489779172354,0.000141653712993721,0.00066552932385531,0.000123681331559789,0.0109017513157695,3.26340840883775e-05,0.00350935291568805,0.0276856066666639,0.0521197848985508,0.0660344321341163,0.00205493285646396,0.010717928122959,4.64680115264865e-06,0.114544946578474,0.000182807676459916,3.49212296432296e-07,0.0037457976993424,0.0292447112591169,1.24883294521015e-117,2.17638424338503e-30,0.0566294702647626,0.00505287941084163,2.56331867855675e-25,1.30638159279185e-12,0.0193427589259758,4.61494542719536e-05,0.0565424977558785,0.000858565308825995,1.30771047410434e-07,0.099239621252872,0.265518650322578,0.014319420585541,0.000175732048196415,2.41466967458526e-16,0.00105318491098176,3.18297038400708e-05,0.133210635063092,1.29696517340358e-13,0.00922708756598857,2.84116051499952e-10,2.2026647783693e-21,0.148374688923364,0.0350768150816715,0.0167561441868946,3.11249937381125e-05,0.00436481964341989,0.0238006153913743,2.32506451113084e-05,0.00797052683643023,1.12341574861335e-07
"62",0.494176976947111,0.00244885995482716,0.00317448489030274,0.00398950851655123,7.48691848103084e-05,0.0156734749103057,0.00387528232139205,0.333000884862615,0.356336980477039,2.01162609898395e-09,8.99877099057219e-05,0.000743771302067161,7.9565702147558e-07,2.43383255175809e-05,0.111752418405265,0.00123624002300115,0.00387868596620183,1.10754396998526e-08,0.121638143983372,0.0559951065585631,6.48382981432643e-12,0.0493845200103273,0.00210944098104974,0.0447159990293795,0.0320687936803611,0.257542121040176,2.75398823196375e-05,0.0338068442492965,0.00496482820993177,0.16375956672342,0.217601559437986,2.60582465314399e-11,0.244390880734642,0.0886004173354231,0.0130683552539286,0.00261173791722363,0.000490915637718063,2.25983711801545e-05,1.57158131194528e-07,0.692654770791357,0.000571785557244372,0.0203150291968105,0.0030084592903637,2.08038704639034e-08,1.38442767937691e-08,0.000728529950514935,7.00977229010831e-08,0.107765792689802,1.42485036301685e-06,0.0332416221288589,0.252139118604084,0.00132280778186935,0.00327944716450229,0.000581377616061994,0.0486911991627575,0.000204587135024186,0.0161057394242812,0.0542923675888636,0.122110610590557,0.161007324440563,0.010335426713652,0.0223725656069395,6.94912966955742e-05,0.298129652253106,0.00246308062855265,4.75104064523992e-06,0.0236029342848055,0.125809199009609,1.33333156383802e-96,1.49396084894963e-23,0.0946358385531352,0.0197617849371767,5.02664381041251e-20,1.14227513491124e-10,0.0388906697909454,0.00036414385610784,0.179146446537558,0.00391578170708342,2.47434216808602e-06,0.255775981879776,0.635118426936705,0.0244868691843031,0.00138663070964542,2.10347842958452e-13,0.00611415931129233,0.00020039829040606,0.23684760927087,3.58878883582808e-11,0.0431456502828968,1.50527349472648e-08,5.79025103511802e-18,0.216058750459883,0.108389066366621,0.0809484797960273,0.000120135424036435,0.0206918086996264,0.0881787734608267,0.000144783637416316,0.0431869084673256,8.64807306117974e-06
"63",0.669744697160623,0.00816153669746039,0.0130071346383835,0.011211412378776,0.00036922540248628,0.0229480209750829,0.0100219183980852,0.375463116589652,0.501640084628668,6.25503298609914e-08,0.000622014002867107,0.00238710810636572,4.9751923393962e-05,0.000123623863498057,0.245385647333588,0.00346002568546893,0.0449360264192741,4.6926056312838e-07,0.372122129157949,0.115026428625694,3.54565713967414e-10,0.109558021613816,0.00643058452929907,0.10154559085552,0.0399172541010382,0.459669293985958,0.000166533737764384,0.0911770561594387,0.0113305943097537,0.287225373987055,0.290649616463458,2.15614719522312e-09,0.393144400670085,0.144786180553763,0.0327750941258738,0.0162162039019193,0.00168142156395401,0.000167342377801573,1.37335730748509e-06,0.842981268963675,0.00131672638200819,0.0589446981509479,0.00843253275784239,1.92772949377544e-06,1.66941482745558e-07,0.0024183093084856,4.95686332322582e-06,0.154179659968924,1.69439774823728e-05,0.0582412397223784,0.425366177636946,0.00470139985241118,0.00845598203037119,0.00159370738281848,0.121282300625451,0.000734532017214848,0.0383760400724138,0.107017210805941,0.264421324687298,0.285935515563502,0.0400247629309908,0.0417498170071897,0.000361095418176387,0.56910169379068,0.0168010045167124,3.3116078454305e-05,0.0562197670367466,0.271096597229309,3.623582116267e-80,1.86111326735012e-18,0.119753761673929,0.045817966231658,4.41569178838885e-16,4.22006959499844e-09,0.0750133177160047,0.00158594647846953,0.360744855265796,0.0102832080025122,1.62736071614521e-05,0.52324091353041,0.932617302646856,0.0433739971435468,0.00586882824178515,4.75223235217987e-11,0.0130961310594359,0.000717363549435744,0.302369033527907,2.14693466287423e-09,0.108330188152709,3.418625051142e-07,3.26728049417754e-15,0.334384443945928,0.178816323479924,0.162037276112506,0.000355508151491477,0.0552365313761318,0.181897148213911,0.000328427382666591,0.115900103423293,0.000208481301279177
"64",0.889576183252034,0.0235667961675358,0.0401988091806079,0.0266447976748347,0.00175736602516042,0.0348053158318846,0.0258515847274258,0.364386120742683,0.718877822327615,2.46116316367069e-06,0.00470944372222416,0.0068150588602991,0.00241378164536663,0.000580501231908683,0.304005646659669,0.00802521196029366,0.253174385077319,2.27844539769691e-05,0.670327234245867,0.213447668892134,2.1290022000621e-08,0.157610596896154,0.0176173257667336,0.226529124763342,0.0414258039863874,0.744340913046408,0.00114431808305962,0.236014364731699,0.0260848341913433,0.505843493453185,0.339649099776246,2.08854043768185e-07,0.616716077304353,0.203335000853536,0.0707823596276592,0.0898862739007202,0.00594164342187126,0.00119863339650168,1.14999142206515e-05,0.794788284418668,0.00261964673837987,0.167428440874617,0.0205099940570354,0.000138673132055076,1.98711374602153e-06,0.00676301946003433,0.000248974635705367,0.190210220485332,0.000201832660211656,0.079626788193283,0.691346403306871,0.0154598168966573,0.0209849306186561,0.00444275410194014,0.28630368038874,0.00280828391179256,0.0776410245797936,0.21200989790064,0.550588436254466,0.392691256860735,0.151577527662311,0.0686032427354496,0.00172867292845839,0.801221615101837,0.0989086491670922,0.000251559175955246,0.110337678021951,0.422957805203602,6.18601244653782e-63,2.28851410187337e-13,0.127379109499151,0.104754443025142,4.16408339539664e-12,2.00964212666969e-07,0.138977152724712,0.0074798437946502,0.602139318436243,0.0269760479932299,0.000105417445659218,0.895509087714482,0.956606664343262,0.0778642161614355,0.0258049601337844,1.41642165175119e-08,0.0235806122669638,0.00271467454687939,0.333072698595487,1.33197102850067e-07,0.222095483493537,9.02202375936664e-06,2.70785274682462e-12,0.519343516405882,0.248114794691493,0.275963739776555,0.00104929091089789,0.145009798865557,0.351576371426599,0.000618479715954802,0.242169243830685,0.00363572616683329
"65",0.802644849057518,0.0777343269003388,0.116982748374272,0.0701731675671174,0.00698183704226476,0.0337727429325543,0.0405898842479054,0.396197753250927,0.646208459665615,4.48381430431343e-05,0.0190699273671959,0.0224877838855869,0.030404092494667,0.0028520335514188,0.210852358767679,0.0197745014835431,0.685777577815991,0.000438961091794497,0.83515015343326,0.325757933593343,1.00284521432442e-06,0.166679175602343,0.0545705297320182,0.288485176760714,0.0502766269399006,0.660251293552032,0.00457148710382538,0.370067535762157,0.0361199087658735,0.516100336823121,0.363880643780856,7.54062717464185e-06,0.579173859766074,0.339676465622432,0.170273512713272,0.299034769980418,0.0126916734724661,0.00852060762568753,9.54737170428913e-05,0.816534033896105,0.00608383505121974,0.277754555381781,0.0558381651861547,0.0049668640041678,9.90363166372074e-06,0.0189391519875412,0.005911914180404,0.272124659761398,0.00220629627129998,0.116826385833275,0.792236659808489,0.0525590880880141,0.0368540613910192,0.0073405638371846,0.425854968453151,0.00628814521725321,0.172142503927683,0.238465162194323,0.626984048114383,0.320392032590368,0.288984351299783,0.0568125462270091,0.00825727964227226,0.485436409960402,0.338220520433206,0.00103066876766152,0.237996296887648,0.606309637017791,5.95353140717053e-48,4.6926776255476e-09,0.131576336670501,0.141722079805367,1.38802089555381e-08,4.304009079818e-06,0.143446937016149,0.0209403314292716,0.898195620635279,0.0423889652049343,0.00071601099632216,0.801620132704601,0.72381854737543,0.0843861619485601,0.0653232540326115,1.39102675341876e-06,0.0507971877332143,0.00603535390939871,0.43357705096916,6.27676685106381e-06,0.461303122697781,0.000107993030595266,7.1961881159353e-10,0.509556586339219,0.408063723769386,0.472576303086241,0.00176766216385974,0.227297929983818,0.446305641459035,0.00132156355935604,0.496550076134099,0.0162861971671727
"66",0.902780118673913,0.118272879596625,0.12631468423436,0.0926811615511081,0.0168146213695485,0.0458846900718045,0.0800471030054416,0.291207319507517,0.815207155015407,0.000571076258427202,0.0743923849784409,0.0362524025394152,0.157799860639749,0.00624090614909701,0.0736437204310716,0.0245664661226378,0.416409056805644,0.00511187368345678,0.39645048455718,0.455039667924595,1.23897272399009e-05,0.0848478180500985,0.0884809673051796,0.513322675525687,0.0360642733101106,0.702926277594943,0.0185156443974431,0.665251268836791,0.060098430189022,0.709226757609604,0.305646901337945,0.000135279723639314,0.703369870237519,0.320959700498613,0.226106686541237,0.627565447844461,0.0307902616812595,0.0253223889432477,0.000301837728951913,0.476546315754073,0.0079188829153134,0.541848826342938,0.0792530257323982,0.0330452133000231,3.88957713849328e-05,0.0244928891741127,0.0267283596457019,0.231025192555011,0.00920884520749793,0.0854390025477816,0.969306376871832,0.0980059406125481,0.0665600632144646,0.0156188932854679,0.710986802838191,0.0169516688919334,0.193522671089058,0.350907762869693,0.865885110691031,0.226706894033751,0.578789225307334,0.0571817573917902,0.0180580877240658,0.310702442198741,0.684192474815049,0.00398513838307728,0.269556410854374,0.407942498612478,1.22548298965982e-36,3.32316085949941e-06,0.0966090253958622,0.258015309498088,2.8058495412017e-06,6.3273398777131e-05,0.185092572385781,0.0641877575084113,0.825199691846656,0.0843233072999025,0.00210705897405574,0.74686030179366,0.354187840239154,0.119956740982571,0.176156633104157,5.97903741411921e-05,0.0595054169692213,0.0159343561150439,0.345382099837733,7.02817084136989e-05,0.464305006604073,0.000923811076500359,6.86434786922102e-08,0.65439679550701,0.387550317557439,0.550536305701764,0.00334821442298454,0.435154180593812,0.674560635557533,0.00152084193471489,0.458191027254473,0.0409369233554981
"67",0.6945873050227,0.252155409602871,0.150523290108783,0.162044311723852,0.0425434329683362,0.0404680183868621,0.107823446664259,0.249031261422437,0.64561568020107,0.00508258533100484,0.191332689663416,0.083251264789524,0.293548901700692,0.0183316273724702,0.0135832998786934,0.0382536048625255,0.135423668490909,0.0355837364794918,0.133046686444546,0.608491195918875,0.000208146665971652,0.0320053219950742,0.198741161335084,0.57125515325628,0.0318260272270587,0.405791086968395,0.0539993879320395,0.806920589775751,0.0642231950707525,0.573128059772544,0.245419598476777,0.00148394635365731,0.513079218202573,0.402311779776322,0.398583338076061,0.960043609773022,0.0520321372850717,0.100465835351093,0.00129753941680536,0.309857469040626,0.0144058605315651,0.688657499564617,0.151662770534813,0.177322086455002,7.97977393431868e-05,0.0372973067848388,0.0869973328829185,0.245315115388682,0.0501963013476386,0.0719772134494393,0.873041885157237,0.233227379422989,0.0977711962530302,0.0221819116447049,0.829167014153455,0.0310213677240524,0.274125755448648,0.301472334180762,0.6714342543947,0.0940731991323342,0.641763004105585,0.028326094231052,0.0502899834386555,0.0790830668789446,0.980177475992803,0.0102587910981701,0.391334729660276,0.267707291405044,1.4944182756549e-25,0.00147686060879637,0.0709754062640667,0.307162508069714,0.0006081007047526,0.000645301642620059,0.134800759462009,0.138637518164115,0.731416935595295,0.112487261514632,0.00872073214552808,0.359601614314428,0.124535251974763,0.10562195161872,0.319393496729458,0.00159325999142419,0.0990166572222601,0.0286429195339394,0.346168918973977,0.00103181810083496,0.533027204570292,0.0050874959371086,4.54347155230806e-06,0.537763298102923,0.493328834011353,0.746260779264731,0.00397531782737543,0.554770071702025,0.738437754996244,0.00233331836981611,0.464781550321867,0.0315142844057446
"68",0.45354617966,0.446934651051423,0.117215618021228,0.237657478461141,0.0830380578696269,0.0309556003026544,0.123339848992726,0.191271126569763,0.435525447867747,0.02812580968093,0.352831481903108,0.164708395330215,0.180158431980626,0.0424496277020212,0.00122549970217787,0.0484922064219181,0.014833221619802,0.131109868904863,0.0229452880226981,0.728892761402885,0.00208006748962906,0.00709032839611568,0.390610745815139,0.539994713801414,0.0245932690656927,0.170354400586291,0.121981772230656,0.789194453967024,0.0548659112975169,0.371174063443257,0.165812594632865,0.00788847562799805,0.299099312249703,0.451316868300665,0.61816751507937,0.916566025259459,0.0714324957317602,0.301596293044223,0.00408240266416121,0.163873220615648,0.0240261068840436,0.698475908542238,0.250256865945518,0.355658526720063,9.26925736410828e-05,0.0425711423397001,0.100824353248537,0.229798724680084,0.194105773520576,0.0471064482702868,0.646957733741742,0.468786754866994,0.123157567269321,0.0266242445067453,0.791107664149554,0.0465199148330976,0.3182208365558,0.203525596818283,0.386201431970412,0.0255827049834058,0.485047647596566,0.00968619861400843,0.108202735540192,0.0115508737302581,0.834335614055256,0.0188745002648375,0.479726131983929,0.12005972355029,1.33665607571482e-16,0.0857679144235642,0.0435302104021635,0.313725735996082,0.0319170786580296,0.00402520321859787,0.0742438403882968,0.239072218362697,0.492562246902011,0.12645358127018,0.0286853020184474,0.114614698315015,0.028762568157121,0.0759390185762052,0.444660791429408,0.0191557506627878,0.151066390631423,0.0419731497732718,0.312102272330931,0.00844274931322066,0.462662222872666,0.0168983518046936,0.000130000731028709,0.368551212772727,0.573229048315369,0.907175607388137,0.00358562142997912,0.58339252432897,0.700061392252308,0.00313789771038097,0.337483482969976,0.00855478448825203
"69",0.339792137791871,0.494601172637906,0.0515322815984735,0.231164100459024,0.115905711266837,0.0286627817468839,0.157859173946372,0.120337251720428,0.358144974280107,0.108405626636173,0.591580288116674,0.209591049220242,0.0610127525099797,0.0586445914574398,8.16750580309055e-05,0.0410910053016856,0.000721763800764811,0.312059969522572,0.00241694984295694,0.838309596707753,0.00812145871824100,0.00109310003903345,0.514295338463157,0.614252315303427,0.0144059603196182,0.0808395659862246,0.25702297140624,0.822640617320585,0.0513531605967008,0.285021496187286,0.0998805870646913,0.0234871262089342,0.203542468048951,0.36777478700338,0.673608880688871,0.652459588329358,0.101494387116807,0.51005109727459,0.00682315673186236,0.0652309336473387,0.028489337036561,0.761190048230514,0.2788109742887,0.240215853056407,8.74519912712397e-05,0.0307286862174595,0.0410491801035086,0.161680507396448,0.392349359840109,0.0211780780187098,0.499999276157813,0.643073107995031,0.155283547362874,0.036059739725314,0.798480688142175,0.0741615677995571,0.248884558120169,0.159502467603124,0.248064982789669,0.00671665878296765,0.367564437674286,0.00379215605116401,0.141295217579351,0.00184343121072167,0.512215200725342,0.0312097798324867,0.405418524713466,0.0360367462554018,1.59365233088347e-10,0.465257690005366,0.0226244877015058,0.376424672047535,0.233829251307081,0.0171397964845438,0.0466734496489723,0.410299855982576,0.255022510318867,0.159622170159831,0.0542471854060565,0.0384254521132274,0.00551687898806487,0.0635460956258625,0.612317913735631,0.112972843359481,0.162283775803732,0.0649817069533801,0.215955616621603,0.0256711315482423,0.265686452284968,0.0407329562596699,0.0015387943014587,0.295410465638159,0.491566970466696,0.89079488135978,0.00338439621559301,0.675858725961354,0.734831978268119,0.00295357835816964,0.156341416457661,0.00161228917460426
"70",0.208892785753814,0.47242335922967,0.0134051156569078,0.191532043699243,0.135498389295834,0.0229420297907748,0.181855459996096,0.0637760032001557,0.245798939997006,0.337535061547107,0.796234522105405,0.243552793554234,0.00618252574817929,0.069035968980248,1.79758777188617e-06,0.028176699663103,7.78073543524218e-06,0.47682777684102,9.49434533902195e-05,0.9033038932834,0.0247340939525168,7.5805105038535e-05,0.630898593759342,0.616592404175812,0.00686593991169626,0.0252822864040016,0.485198607271279,0.709874023565608,0.0387066250536848,0.170897327273528,0.0474586064902996,0.0429445432268993,0.105769538420333,0.262674446693649,0.666500274263556,0.285720139481074,0.126551569846215,0.731750467980892,0.00936236483462039,0.0185089861380909,0.0323546885826304,0.684968768440475,0.277719316353812,0.0613631572582068,4.8325619255155e-05,0.0161832562955107,0.00555329422775879,0.0960181825992155,0.652794687823062,0.00663820470356835,0.310125650422289,0.80066948729165,0.177708809060553,0.0441525377235041,0.672301244690927,0.10658140135294,0.156341638710236,0.0961814066515205,0.112476929057302,0.000959381350362344,0.186867422148714,0.00090269234218544,0.152854772361254,0.000129771581589607,0.180440324221565,0.0412099121746173,0.286654379315746,0.00625882972061022,2.04533705625811e-05,0.509025489606331,0.00897996014284821,0.406261303768278,0.645074209996005,0.0590320024126975,0.0210098122675506,0.627181577490814,0.0923482894530925,0.179583529862045,0.0928003342117242,0.00734734635312502,0.000548116088873341,0.0428436280999107,0.698322695369086,0.428917654103622,0.164335778891725,0.0898402669496357,0.128011491185974,0.05497608882889,0.108028799500058,0.071313379445498,0.0126574506038274,0.193143935157681,0.379649330170698,0.795804301741895,0.00245915657784129,0.674062204991391,0.683418679091444,0.00245494550029638,0.0470333423371502,8.76508301811975e-05
"71",0.116618195485899,0.33390530512848,0.0020052480372099,0.119800156791198,0.117976165632118,0.0174248816206631,0.196432296301784,0.0279119929600126,0.157947485244366,0.719905053526374,0.8450451571068,0.218584990923628,0.000223479348299843,0.0578522676283059,1.83818262020812e-08,0.0141983741354266,2.49369629817133e-08,0.42393246327576,1.7256107887736e-06,0.880450613437085,0.0406155117235199,2.84747141601492e-06,0.614251235363896,0.590355240825297,0.00258085620089132,0.00630982383352914,0.77807150851323,0.5359488816313,0.0254667529860387,0.0911847188467318,0.0182857076413256,0.0414671344476592,0.0482310222389646,0.150246557463365,0.528575957464788,0.0786182673536126,0.14035096934124,0.720847787577086,0.00844326403563358,0.00385142802587665,0.0305829870811026,0.539953427684175,0.215874844295466,0.00529323384150876,1.6693119813409e-05,0.00576074326490633,0.000241932144887868,0.0454455706200991,0.702791170509928,0.00144256122637754,0.165633354516625,0.778812464939642,0.183539302375232,0.0508552020984529,0.496963548022427,0.139324506703169,0.0723181323897513,0.0506336901448081,0.0418019529155272,9.24109786265016e-05,0.0715244396201195,0.000164498711637501,0.116423008767714,5.7615249695013e-06,0.0377950670428464,0.0426055023999135,0.154097638087854,0.000669048265743578,0.0209866643379504,0.0666939875287032,0.0028091118626977,0.419866387929725,0.377419151590556,0.137581512651752,0.00790519962123462,0.840312729237737,0.0239130732074944,0.18855778149995,0.114240841729879,0.00100411679058108,3.41894964659945e-05,0.0259522275053176,0.66948088393029,0.814799929122627,0.137306939263107,0.112068555388331,0.0616207741413692,0.0588315585520149,0.0299389886537888,0.0826842265959063,0.0496508467574641,0.114881465596117,0.239744935380306,0.601244194455712,0.00148440767396946,0.610295615729627,0.590151497662037,0.00161401008626551,0.00906260924081164,1.86493914016404e-06
"72",0.0608787492437999,0.22748676448784,0.00029931192244452,0.0736543696021203,0.0882118379963264,0.0117852198652838,0.180514901730651,0.0130950187065086,0.0917096239188671,0.922517504804812,0.667452024987129,0.187517164641819,5.29346848188892e-06,0.0434468119278099,2.12696534852076e-10,0.0070448446588627,8.1384701046765e-11,0.225950628643246,3.45994914578608e-08,0.813532168487856,0.0433304901920036,1.17266055722511e-07,0.569375556470952,0.483306468131409,0.00105421524996309,0.00145830727081541,0.93187938242974,0.347482199112246,0.0144766517384341,0.0432010253590588,0.00725286420151779,0.0221997353476999,0.0200583435501312,0.0889287460908332,0.412425059518183,0.0183065076139183,0.127498471504272,0.600720317173788,0.00637910474941102,0.000898190500627315,0.0287546829557967,0.359361585600178,0.163250821468937,0.000312585236356202,4.16715252180139e-06,0.00199311255903028,7.65002692145207e-06,0.0226262023881114,0.599250747272628,0.000338162087827187,0.0823271002192399,0.696233467914217,0.167395753203981,0.0489944008317594,0.319818123926626,0.145860838078297,0.0335474710122582,0.0233679127916778,0.0137543136381827,8.98607943174625e-06,0.0225843615050696,2.77401067255087e-05,0.0790040583714712,2.51015140392291e-07,0.00672371382264282,0.0328700656643246,0.0829637628148473,7.68584172190529e-05,0.157049066702292,0.00242799472546429,0.00093244408672334,0.372740817474154,0.0826951220412893,0.187415375498279,0.00266787456386829,0.883693689200265,0.00628266049921742,0.167731138926165,0.11992884830834,0.000129550518649721,2.35312558647242e-06,0.013922883801914,0.513078183545143,0.730414656700049,0.116591601150774,0.112454188952517,0.0315445827516156,0.0414596428929762,0.00842262635293654,0.0614309128311957,0.0802652918347624,0.0618418526215754,0.156376423830497,0.450803790444284,0.000755919847585137,0.470270660337429,0.453384806635989,0.00107038390729886,0.00179412072888546,2.92244851980838e-08
"73",0.0218602670517953,0.16489080028272,3.01716997883486e-05,0.0465883208892281,0.0577974659529696,0.00536973835849401,0.122459849523465,0.00595049143764264,0.0347218197515061,0.687867155965306,0.324404328194418,0.181348355853869,2.17172254287312e-08,0.0325925452995958,7.21525978809481e-13,0.00329850495754705,5.09746461322879e-14,0.0523724075952836,2.56093202515843e-10,0.742508395307469,0.0374317557777439,2.17564106055625e-09,0.59716757800817,0.272113533463919,0.000419423244847666,0.000171483548098056,0.795001002971104,0.151068777520411,0.0052045075799599,0.0122543301776017,0.0024141810999272,0.00485622230250963,0.00501859013266891,0.0549036139088585,0.353305923979202,0.00235679313670752,0.0828523998985035,0.485168521129301,0.0045482246904558,0.000176799817333583,0.0321913819942615,0.157020861310565,0.13387009790718,6.0314633042332e-06,4.20590307367654e-07,0.00057441600431297,6.79279981462265e-08,0.0112059590223536,0.463740474695621,6.56216713989669e-05,0.0288234556959226,0.653147650558408,0.127070384962243,0.0343290670147181,0.140131157322886,0.109553510132278,0.0146846672925256,0.00633049929456553,0.00244087236389261,4.10698954689797e-07,0.00354662463774575,2.10929193158579e-06,0.0507903104287306,3.3822739678565e-09,0.000616060701457472,0.0156143703469715,0.0438085364944092,5.67936230526116e-06,0.0152134326884533,9.76535726900227e-06,0.00025970067290484,0.239294335610682,0.00529766690475105,0.146502131480438,0.000495167034639376,0.665391904793201,0.00123880760991627,0.107808367396211,0.133242041811488,7.35785831879e-06,8.32615929323039e-08,0.00468756777804544,0.259431991451661,0.262849223107557,0.117976859707586,0.0806760276025528,0.0163374536581923,0.0212242382195315,0.00192915463320592,0.0237509929915106,0.0558307183561505,0.0216107263250885,0.10894950077875,0.350433201034182,0.000231198764571422,0.252227938807845,0.257323669234509,0.000763197859170563,0.000264103335837342,7.43718661776597e-11
"74",0.00712320167679662,0.0689439373594302,1.32176360175571e-06,0.0175869691041334,0.0255549719932243,0.0023881067873344,0.0917957143977177,0.00166552350921094,0.0129137497459476,0.41552287381388,0.146492988262281,0.107111282804866,3.61864492273703e-11,0.0139738304990945,1.00210641366118e-15,0.000850499686776482,7.28911725988341e-18,0.00831747065404338,7.00036877324645e-13,0.592898292152457,0.014099221773633,1.824997417637e-11,0.40212337177516,0.17253024481668,9.60684188407273e-05,1.8331166907645e-05,0.675294116358294,0.0616069504513569,0.00171806848421311,0.00340296845231172,0.00054110486484015,0.000649209827934562,0.00119812016081548,0.0189846594721034,0.197242317378129,0.000182842593271043,0.0558385068376361,0.218087546417331,0.00169287864257435,1.96281349093673e-05,0.0242040747026829,0.0683257837936385,0.0688993673708344,3.15790347215284e-08,3.13670736085752e-08,8.54203966533712e-05,1.56410812179685e-10,0.00319696445665981,0.190056562238898,6.69370770554002e-06,0.00839531729656036,0.40197498805289,0.0930483047797021,0.0271617308137264,0.0538601265338572,0.0897066650256196,0.00346192302653244,0.00165940306327591,0.000402359454631764,1.28915811841008e-08,0.000481348216686882,1.44719873459217e-07,0.0187816799221687,3.37810640020016e-11,3.1975302756155e-05,0.00679262801451699,0.0126759218664364,2.04588779422195e-07,1.36395858568586e-05,3.88530907054927e-09,4.64461555570168e-05,0.175576458145769,5.42170493500702e-05,0.0924243282574462,8.67224345028572e-05,0.515510046350557,0.00014572021087232,0.0766735053336147,0.0859897224527676,3.35789797303768e-07,1.64181513240256e-09,0.0015128354611952,0.128615046012755,0.0567109308908871,0.0779680161241333,0.0621792959979056,0.00492938752433711,0.00429954676838991,0.000231806931712889,0.00714389095304678,0.0219632744600692,0.00716961463351025,0.0429771596627814,0.194425109279542,6.30536640051681e-05,0.14252810961431,0.137632232208398,0.000337338991133425,1.92384096487708e-05,8.89012693180057e-14
"75",0.00141786900174352,0.0310926358028455,5.82599827055332e-08,0.00711410830995085,0.010945637372094,0.00059167627766243,0.0605326980759063,0.000334917670516029,0.00277548479588592,0.177923736850262,0.0548300393559785,0.0666474201952446,5.88688888576157e-14,0.00612343014027026,2.06899952147585e-18,0.000179157363083755,1.70532181332547e-21,0.000998376007077059,2.71988299542066e-15,0.467503675203936,0.00440966053535432,1.95020163413032e-13,0.281353907797772,0.0901031295312108,1.67377594225884e-05,1.47886579689087e-06,0.462705827506048,0.0185430407576499,0.000330948067646039,0.000572764985556119,8.80335436436117e-05,6.30589812360226e-05,0.000181966237640127,0.00452656494705582,0.11743895872625,1.13383839620537e-05,0.0326467468590385,0.0960420386538867,0.000621637424935897,1.95374280225475e-06,0.0193687134941253,0.0245202352525136,0.0378281576387871,1.73711150102685e-10,1.92558176728066e-09,1.00589479291591e-05,3.9655477671434e-13,0.000653477549767787,0.0732383395984377,6.14298057814203e-07,0.00154435583661901,0.250306449455518,0.0630097721070563,0.0186209735210715,0.0118860684391338,0.0618597862652006,0.00059775156930907,0.000265373514213589,4.48610956503304e-05,4.03333072881716e-10,4.44337172389957e-05,8.07358943495459e-09,0.00709568369872126,3.66131012984979e-13,1.42183637102774e-06,0.00246181483384935,0.00257481876520326,7.86976291468465e-09,6.46472508145498e-10,1.01567065166513e-12,6.45778695108574e-06,0.112206918013107,3.8731609516789e-07,0.0404264714377704,1.02037075519076e-05,0.334299121983404,1.42520238819164e-05,0.0477929279674546,0.053752817787185,1.36082875670671e-08,3.72091421599791e-11,0.000287892723445583,0.0552219462893709,0.00774913228813339,0.0560502029074435,0.0406590337553064,0.00105856291559651,0.000755259404022114,2.34780079294256e-05,0.00164643205123953,0.00487079306188299,0.00141305170569963,0.0114210835365946,0.108755426300731,1.03276566324663e-05,0.0700176355183008,0.0517684605522649,0.000156709865084936,1.308458731122e-06,1.12926044016499e-16
